Appliances,NSM,T_out,Tdewpoint,RH_6,Press_mm_hg
60,27600,2.9666666666666686,1.6666666666666698,54.4,768.1
60,28200,3.2333333333333294,1.8833333333333304,54.6566666666667,768.15
60,28800,3.5,2.1,55.2633333333333,768.2
90,29400,3.9666666666666686,2.31666666666667,54.9333333333333,768.1833333333328
60,30000,4.43333333333333,2.53333333333333,52.1933333333333,768.1666666666669
60,30600,4.9,2.75,44.9,768.15
20,31200,5.36666666666667,2.9666666666666686,36.56666666666669,768.1333333333331
40,31800,5.8333333333333295,3.18333333333333,32.09666666666669,768.116666666667
80,32400,6.3,3.4,28.096666666666692,768.1
60,33000,6.7,3.4666666666666686,25.726666666666695,768.0499999999997
70,33600,7.1,3.53333333333333,22.666666666666693,768.0
60,34200,7.5,3.6,18.4933333333333,767.95
60,34800,7.9,3.666666666666672,16.5666666666667,767.9
50,35400,8.3,3.7333333333333294,14.13,767.85
50,36000,8.699999999999998,3.8,11.77,767.7999999999997
50,36600,8.849999999999998,3.7166666666666686,10.296666666666699,767.7999999999997
80,37200,9.0,3.6333333333333298,8.39333333333333,767.7999999999997
100,37800,9.15,3.55,7.72666666666667,767.7999999999997
60,38400,9.3,3.4666666666666686,6.66,767.7999999999997
70,39000,9.45,3.38333333333333,6.5333333333333306,767.7999999999997
50,39600,9.6,3.3,5.49,767.7999999999997
50,40200,9.81666666666667,3.15,4.69666666666667,767.75
50,40800,10.0333333333333,3.0,4.69666666666667,767.7
50,41400,10.25,2.85,3.9633333333333294,767.65
40,42000,10.4666666666667,2.7,3.7266666666666715,767.6
30,42600,10.6833333333333,2.55,3.666666666666672,767.5499999999997
30,43200,10.9,2.4,3.4,767.5
40,43800,11.1166666666667,2.61666666666667,2.4,767.45
60,44400,11.333333333333302,2.833333333333328,1.43,767.4
40,45000,11.55,3.05,1.09666666666667,767.35
50,45600,11.766666666666698,3.2666666666666706,1.0,767.2999999999997
60,46200,11.983333333333302,3.4833333333333294,1.0,767.25
60,46800,12.2,3.7,1.0,767.2
60,47400,12.3833333333333,3.53333333333333,1.0,767.1666666666669
50,48000,12.566666666666698,3.36666666666667,1.0,767.1333333333331
50,48600,12.75,3.2,1.0,767.1
50,49200,12.933333333333302,3.03333333333333,1.0,767.0666666666667
50,49800,13.1166666666667,2.86666666666667,1.0,767.033333333333
90,50400,13.3,2.7,1.0,767.0
100,51000,13.466666666666699,2.216666666666669,1.0,766.9
350,51600,13.6333333333333,1.73333333333333,1.0,766.7999999999997
290,52200,13.8,1.25,1.0,766.7
110,52800,13.966666666666699,0.766666666666667,1.0,766.6
100,53400,14.1333333333333,0.2833333333333329,1.0,766.5
100,54000,14.3,-0.2,1.0,766.4
110,54600,14.416666666666698,0.0666666666666666,1.0,766.333333333333
60,55200,14.533333333333301,0.3333333333333329,1.0,766.266666666667
80,55800,14.65,0.6,1.0,766.2
50,56400,14.766666666666698,0.8666666666666659,1.0,766.1333333333331
70,57000,14.8833333333333,1.13333333333333,1.0,766.0666666666667
90,57600,15.0,1.4,1.0,766.0
120,68400,14.8,-0.1,1.0,764.7999999999997
130,69000,14.466666666666699,0.18333333333333296,1.0,764.75
160,69600,14.1333333333333,0.4666666666666671,1.0,764.7
130,70200,13.8,0.75,1.0,764.65
120,70800,13.466666666666699,1.03333333333333,1.0,764.6
130,71400,13.1333333333333,1.31666666666667,1.0,764.5499999999997
100,75600,9.7,1.7,3.666666666666672,764.5
120,76200,9.65,1.6,3.9966666666666715,764.533333333333
100,76800,9.6,1.5,4.59666666666667,764.5666666666667
80,77400,9.55,1.4,5.16,764.6
50,78000,9.5,1.3,5.633333333333329,764.6333333333331
50,78600,9.45,1.2,6.6,764.6666666666669
50,79200,9.4,1.1,7.2,764.7
50,79800,9.31666666666667,1.16666666666667,7.495,764.6666666666669
60,80400,9.233333333333327,1.23333333333333,8.13333333333333,764.6333333333331
40,81000,9.15,1.3,9.0,764.6
60,81600,9.06666666666667,1.3666666666666698,9.36666666666667,764.5666666666667
60,82200,8.983333333333327,1.4333333333333302,9.7,764.533333333333
50,82800,8.9,1.5,10.0633333333333,764.5
60,83400,8.76666666666667,1.51666666666667,10.5966666666667,764.5
40,84000,8.63333333333333,1.53333333333333,11.063333333333302,764.5
50,84600,8.5,1.55,11.19,764.5
20,85200,8.36666666666667,1.5666666666666698,11.756666666666698,764.5
30,85800,8.233333333333329,1.5833333333333302,12.03,764.5
30,0,8.099999999999998,1.6,12.656666666666698,764.5
60,600,8.03333333333333,1.65,13.463333333333301,764.5
60,1200,7.966666666666669,1.7,13.93,764.5
60,1800,7.9,1.75,14.463333333333301,764.5
50,2400,7.8333333333333295,1.8,15.7,764.5
50,3000,7.76666666666667,1.85,16.899999999999995,764.5
40,3600,7.7,1.9,18.4,764.5
50,4200,7.55,1.9333333333333305,18.596666666666696,764.4333333333328
50,4800,7.4,1.9666666666666697,19.0633333333333,764.366666666667
60,5400,7.25,2.0,19.6333333333333,764.2999999999997
60,6000,7.1,2.03333333333333,19.8266666666667,764.233333333333
60,6600,6.95,2.06666666666667,20.4933333333333,764.1666666666669
50,7200,6.8,2.1,20.56666666666669,764.1
50,7800,6.8,2.06666666666667,20.266666666666698,764.016666666667
40,8400,6.8,2.03333333333333,21.06,763.9333333333328
50,9000,6.8,2.0,22.293333333333297,763.85
50,9600,6.8,1.9666666666666697,23.166666666666693,763.766666666667
50,10200,6.8,1.9333333333333305,23.293333333333297,763.6833333333328
70,10800,6.8,1.9,24.293333333333297,763.6
50,11400,6.8,1.9333333333333305,24.956666666666695,763.5666666666667
40,12000,6.8,1.9666666666666697,25.623333333333296,763.533333333333
30,12600,6.8,2.0,25.663333333333288,763.5
30,13200,6.8,2.03333333333333,26.523333333333298,763.466666666667
30,13800,6.8,2.06666666666667,27.995,763.4333333333328
60,14400,6.8,2.1,28.466666666666693,763.4
40,15000,6.6,2.0166666666666706,28.3266666666667,763.4
60,15600,6.4,1.9333333333333305,30.19,763.4
50,16200,6.2,1.85,30.93,763.4
60,16800,6.0,1.76666666666667,32.9333333333333,763.4
50,17400,5.8,1.6833333333333302,34.2666666666667,763.4
60,18000,5.6,1.6,34.8,763.4
80,18600,5.3333333333333295,1.51666666666667,34.6,763.3833333333331
60,19200,5.06666666666667,1.4333333333333302,35.2,763.366666666667
80,19800,4.8,1.35,35.666666666666686,763.35
80,20400,4.5333333333333306,1.26666666666667,35.5,763.333333333333
100,21000,4.26666666666667,1.18333333333333,35.43333333333329,763.3166666666667
80,21600,4.0,1.1,35.6,763.2999999999997
120,22200,4.01666666666667,1.1,35.86,763.283333333333
50,22800,4.0333333333333306,1.1,35.99,763.266666666667
50,23400,4.05,1.1,36.015,763.25
50,24000,4.06666666666667,1.1,35.83,763.233333333333
30,24600,4.0833333333333295,1.1,35.1233333333333,763.216666666667
30,25200,4.1,1.1,34.45666666666669,763.2
30,25800,4.45,1.3833333333333302,33.66,763.15
30,26400,4.8,1.6666666666666698,32.993333333333304,763.1
60,27000,5.15,1.95,32.2,763.0499999999997
60,27600,5.5,2.2333333333333294,30.726666666666695,763.0
50,28200,5.85,2.5166666666666706,28.956666666666695,762.95
50,28800,6.2,2.8,27.096666666666692,762.9
50,29400,6.55,2.85,24.596666666666692,762.866666666667
50,30000,6.9,2.9,20.596666666666696,762.833333333333
50,30600,7.25,2.95,17.8666666666667,762.7999999999997
60,31200,7.599999999999999,3.0,16.933333333333298,762.766666666667
50,31800,7.95,3.05,15.36,762.733333333333
60,32400,8.3,3.1,13.226666666666699,762.7
50,33000,8.63333333333333,3.3,9.43333333333333,762.6833333333328
50,33600,8.96666666666667,3.5,8.36666666666667,762.6666666666669
50,34200,9.3,3.7,6.85,762.65
50,34800,9.633333333333328,3.9,6.7566666666666695,762.6333333333331
50,35400,9.96666666666667,4.1,6.69666666666667,762.616666666667
60,36000,10.3,4.3,6.133333333333329,762.6
70,36600,10.6666666666667,4.26666666666667,5.133333333333329,762.616666666667
70,37200,11.033333333333301,4.23333333333333,4.45666666666667,762.6333333333331
40,37800,11.4,4.2,3.4566666666666697,762.65
40,38400,11.766666666666698,4.16666666666667,3.36,762.6666666666669
30,39000,12.1333333333333,4.133333333333328,2.16,762.6833333333328
50,39600,12.5,4.1,1.5,762.7
50,40200,12.816666666666698,4.43333333333333,1.03333333333333,762.6666666666669
60,40800,13.1333333333333,4.76666666666667,1.0,762.6333333333331
50,41400,13.45,5.1,1.0,762.6
60,42000,13.766666666666698,5.43333333333333,1.0,762.5666666666667
60,42600,14.083333333333302,5.76666666666667,1.0,762.533333333333
50,43200,14.4,6.1,1.0,762.5
50,43800,14.7,5.716666666666669,1.0,762.4333333333328
50,44400,15.0,5.3333333333333295,1.0,762.366666666667
50,45000,15.3,4.95,1.0,762.2999999999997
50,45600,15.6,4.56666666666667,1.0,762.233333333333
50,46200,15.9,4.18333333333333,1.0,762.1666666666669
60,46800,16.2,3.8,1.0,762.1
50,47400,16.35,3.7333333333333294,1.0,761.966666666667
60,48000,16.5,3.666666666666672,1.0,761.833333333333
70,48600,16.65,3.6,1.0,761.7
70,49200,16.8,3.53333333333333,1.0,761.5666666666667
60,49800,16.95,3.4666666666666686,1.0,761.4333333333328
70,50400,17.1,3.4,1.0,761.2999999999997
40,51000,17.3333333333333,3.6,1.0,761.233333333333
60,51600,17.5666666666667,3.8,1.0,761.1666666666669
60,52200,17.8,4.0,1.0,761.1
70,52800,18.033333333333296,4.2,1.0,761.033333333333
80,53400,18.266666666666698,4.4,1.0,760.966666666667
60,54000,18.5,4.6,1.0,760.9
60,54600,18.55,4.41666666666667,1.0,760.7999999999997
50,55200,18.6,4.23333333333333,1.0,760.7
50,55800,18.65,4.05,1.0,760.6
80,56400,18.7,3.86666666666667,1.0,760.5
80,57000,18.75,3.6833333333333296,1.0,760.4
110,57600,18.8,3.5,1.0,760.2999999999997
80,58200,18.75,3.4666666666666686,1.0,760.233333333333
90,58800,18.7,3.43333333333333,1.0,760.1666666666669
90,59400,18.65,3.4,1.0,760.1
70,60000,18.6,3.36666666666667,1.0,760.033333333333
80,60600,18.55,3.333333333333328,1.0,759.966666666667
80,61200,18.5,3.3,1.0,759.9
120,61800,18.45,3.75,1.0,759.8833333333331
230,62400,18.4,4.2,1.0,759.866666666667
310,63000,18.35,4.65,1.0,759.85
360,63600,18.3,5.1,1.0,759.833333333333
110,64200,18.25,5.55,1.0,759.8166666666667
120,64800,18.2,6.0,1.0,759.7999999999997
120,65400,18.033333333333296,5.98333333333333,1.0,759.766666666667
450,66000,17.8666666666667,5.966666666666669,1.0,759.733333333333
150,66600,17.7,5.95,1.0,759.7
130,67200,17.533333333333303,5.93333333333333,1.0,759.6666666666669
120,67800,17.3666666666667,5.91666666666667,1.0,759.6333333333331
160,68400,17.2,5.9,1.0,759.6
130,69000,16.9166666666667,6.0333333333333306,1.0,759.583333333333
130,69600,16.6333333333333,6.16666666666667,1.0,759.5666666666667
130,70200,16.35,6.3,1.0,759.5499999999997
130,70800,16.0666666666667,6.43333333333333,1.0,759.533333333333
100,71400,15.783333333333301,6.56666666666667,1.0,759.516666666667
90,72000,15.5,6.7,1.0,759.5
120,72600,15.266666666666698,6.633333333333329,1.0,759.516666666667
410,73200,15.033333333333301,6.56666666666667,1.0,759.533333333333
200,73800,14.8,6.5,1.0,759.5499999999997
110,74400,14.566666666666698,6.43333333333333,1.0,759.5666666666667
120,75000,14.333333333333302,6.36666666666667,1.0,759.583333333333
80,75600,14.1,6.3,1.0,759.6
70,76200,14.183333333333302,6.16666666666667,1.0,759.6333333333331
70,76800,14.266666666666698,6.0333333333333306,1.26,759.6666666666669
60,77400,14.35,5.9,2.06666666666667,759.7
70,78000,14.433333333333302,5.76666666666667,2.12666666666667,759.733333333333
70,78600,14.516666666666698,5.633333333333329,2.29,759.766666666667
80,79200,14.6,5.5,2.563333333333329,759.7999999999997
70,79800,14.433333333333302,5.61666666666667,3.43333333333333,759.866666666667
70,80400,14.266666666666698,5.73333333333333,4.8225,759.9333333333328
70,81000,14.1,5.85,5.7966666666666695,760.0
60,81600,13.933333333333302,5.966666666666669,6.12666666666667,760.0666666666667
70,82200,13.766666666666698,6.0833333333333295,5.93333333333333,760.1333333333331
60,82800,13.6,6.2,5.93333333333333,760.2
70,83400,13.483333333333302,6.11666666666667,6.2,760.1666666666669
60,84000,13.3666666666667,6.0333333333333306,6.5333333333333306,760.1333333333331
70,84600,13.25,5.95,7.2,760.1
80,85200,13.1333333333333,5.86666666666667,7.39333333333333,760.0666666666667
70,85800,13.016666666666698,5.7833333333333306,8.193333333333333,760.033333333333
70,0,12.9,5.7,8.96666666666667,760.0
70,600,12.833333333333302,5.65,9.633333333333328,760.0499999999997
60,1200,12.766666666666698,5.6,10.0666666666667,760.1
70,1800,12.7,5.55,10.126666666666699,760.15
60,2400,12.6333333333333,5.5,10.6,760.2
40,3000,12.566666666666698,5.45,10.933333333333302,760.25
50,3600,12.5,5.4,11.090000000000002,760.2999999999997
50,4200,12.183333333333302,5.48333333333333,10.83,760.2999999999997
60,4800,11.8666666666667,5.56666666666667,10.69,760.2999999999997
80,5400,11.55,5.65,10.66,760.2999999999997
60,6000,11.233333333333302,5.73333333333333,10.66,760.2999999999997
70,6600,10.916666666666698,5.81666666666667,10.7333333333333,760.2999999999997
70,7200,10.6,5.9,10.46,760.2999999999997
60,7800,10.6833333333333,5.7,10.16,760.283333333333
70,8400,10.766666666666698,5.5,9.826666666666668,760.266666666667
60,9000,10.85,5.3,9.72666666666667,760.25
80,9600,10.933333333333302,5.1,10.0,760.233333333333
70,10200,11.016666666666698,4.9,10.1,760.216666666667
70,10800,11.1,4.7,10.0333333333333,760.2
70,11400,11.0,4.5833333333333295,9.963333333333328,760.1666666666669
60,12000,10.9,4.466666666666669,9.89,760.1333333333331
60,12600,10.8,4.35,10.0,760.1
70,13200,10.7,4.23333333333333,10.0666666666667,760.0666666666667
70,13800,10.6,4.11666666666667,10.3666666666667,760.033333333333
60,14400,10.5,4.0,10.626666666666699,760.0
80,15000,10.3666666666667,4.0,11.233333333333302,759.966666666667
70,15600,10.2333333333333,4.0,11.9725,759.9333333333328
70,16200,10.1,4.0,12.663333333333295,759.9
70,16800,9.96666666666667,4.0,13.333333333333295,759.866666666667
50,17400,9.83333333333333,4.0,14.193333333333301,759.833333333333
70,18000,9.7,4.0,15.663333333333295,759.7999999999997
60,18600,9.58333333333333,4.0833333333333295,16.7966666666667,759.766666666667
70,19200,9.46666666666667,4.16666666666667,18.06,759.733333333333
70,19800,9.35,4.25,19.39333333333329,759.7
70,20400,9.233333333333327,4.3333333333333295,21.6333333333333,759.6666666666669
80,21000,9.11666666666667,4.41666666666667,23.233333333333288,759.6333333333331
130,21600,9.0,4.5,24.966666666666693,759.6
50,22200,8.849999999999998,4.51666666666667,26.033333333333296,759.6
40,22800,8.699999999999998,4.5333333333333306,26.926666666666694,759.6
50,23400,8.55,4.55,27.3266666666667,759.6
70,24000,8.4,4.56666666666667,27.43,759.6
70,24600,8.25,4.5833333333333295,27.23,759.6
90,25200,8.099999999999998,4.6,26.796666666666695,759.6
310,25800,8.099999999999998,4.7,25.995,759.65
340,26400,8.099999999999998,4.8,25.056666666666693,759.7
110,27000,8.099999999999998,4.9,24.19,759.75
80,27600,8.099999999999998,5.0,23.596666666666692,759.7999999999997
100,28200,8.099999999999998,5.1,22.863333333333298,759.85
80,28800,8.099999999999998,5.2,21.863333333333298,759.9
120,29400,8.26666666666667,5.11666666666667,21.263333333333296,759.9
90,30000,8.43333333333333,5.0333333333333306,19.7233333333333,759.9
100,30600,8.599999999999998,4.95,16.466666666666697,759.9
80,31200,8.76666666666667,4.86666666666667,14.46,759.9
630,31800,8.93333333333333,4.7833333333333306,11.9,759.9
730,32400,9.1,4.7,10.3666666666667,759.9
420,33000,9.3,4.65,10.2666666666667,759.9
290,33600,9.5,4.6,9.733333333333327,759.9
330,34200,9.7,4.55,9.293333333333328,759.9
270,34800,9.9,4.5,8.42666666666667,759.9
340,35400,10.1,4.45,7.3233333333333315,759.9
320,36000,10.3,4.4,6.59,759.9
340,36600,10.4333333333333,4.5,5.85,759.8833333333331
150,37200,10.5666666666667,4.6,4.5333333333333306,759.866666666667
690,37800,10.7,4.7,4.46,759.85
630,38400,10.833333333333302,4.8,4.2966666666666695,759.833333333333
350,39000,10.966666666666699,4.9,4.63,759.8166666666667
280,39600,11.1,5.0,5.02333333333333,759.7999999999997
300,40200,11.05,5.06666666666667,4.83,759.7999999999997
270,40800,11.0,5.133333333333329,4.72666666666667,759.7999999999997
260,41400,10.95,5.2,4.9933333333333305,759.7999999999997
250,42000,10.9,5.26666666666667,5.09666666666667,759.7999999999997
260,42600,10.85,5.3333333333333295,4.43,759.7999999999997
220,43200,10.8,5.4,4.06666666666667,759.7999999999997
160,43800,10.966666666666699,5.45,3.8,759.716666666667
130,44400,11.1333333333333,5.5,3.2333333333333294,759.6333333333331
90,45000,11.3,5.55,4.02666666666667,759.5499999999997
750,45600,11.466666666666699,5.6,3.8633333333333297,759.466666666667
720,46200,11.6333333333333,5.65,2.8633333333333306,759.3833333333331
350,46800,11.8,5.7,3.53,759.2999999999997
280,47400,11.983333333333302,5.66666666666667,1.73,759.233333333333
290,48000,12.166666666666698,5.633333333333329,1.0,759.1666666666669
260,48600,12.35,5.6,1.0,759.1
260,49200,12.533333333333301,5.56666666666667,1.0,759.033333333333
80,52200,13.15,4.85,1.0,758.7
90,52800,13.233333333333302,4.633333333333329,1.0,758.6333333333331
80,53400,13.316666666666698,4.41666666666667,1.0,758.5666666666667
80,54000,13.4,4.2,1.0,758.5
60,54600,13.416666666666698,4.45,1.0,758.4333333333328
330,55200,13.433333333333302,4.7,1.0,758.366666666667
440,55800,13.45,4.95,1.0,758.2999999999997
310,56400,13.466666666666699,5.2,1.0,758.233333333333
440,57000,13.483333333333302,5.45,1.0,758.1666666666669
570,57600,13.5,5.7,1.0,758.1
380,58200,13.45,5.55,1.19333333333333,758.016666666667
440,62400,13.1333333333333,4.73333333333333,2.56666666666667,757.5
300,63000,13.1,4.7,2.9,757.45
390,63600,13.066666666666698,4.66666666666667,3.23,757.4
110,69000,12.716666666666699,4.73333333333333,7.423333333333329,757.216666666667
120,69600,12.6333333333333,4.76666666666667,7.93333333333333,757.1333333333331
100,70200,12.55,4.8,8.625,757.0499999999997
100,70800,12.466666666666699,4.8333333333333295,9.633333333333328,756.966666666667
90,71400,12.3833333333333,4.86666666666667,10.3933333333333,756.8833333333331
90,72000,12.3,4.9,10.933333333333302,756.7999999999997
120,72600,12.166666666666698,4.95,11.293333333333301,756.766666666667
100,73200,12.033333333333301,5.0,11.566666666666698,756.733333333333
110,73800,11.9,5.05,11.533333333333301,756.7
100,74400,11.766666666666698,5.1,11.6,756.6666666666669
110,75000,11.6333333333333,5.15,12.23,756.6333333333331
60,82200,10.1166666666667,5.41666666666667,21.23,756.9
60,82800,10.0,5.4,21.533333333333296,756.9
60,83400,9.883333333333328,5.216666666666669,21.6,756.9166666666669
50,84000,9.76666666666667,5.0333333333333306,22.03,756.9333333333328
50,84600,9.65,4.85,24.03,756.95
50,85200,9.533333333333328,4.66666666666667,27.966666666666693,756.966666666667
60,85800,9.41666666666667,4.48333333333333,30.966666666666693,756.983333333333
50,0,9.3,4.3,36.033333333333296,757.0
60,600,9.05,4.55,40.2333333333333,757.0
60,1200,8.8,4.8,44.53,757.0
50,1800,8.55,5.05,48.1233333333333,757.0
60,2400,8.3,5.3,50.5333333333333,757.0
60,3000,8.05,5.55,51.7933333333333,757.0
50,3600,7.8,5.8,52.726666666666695,757.0
50,4200,7.716666666666669,5.76666666666667,53.2666666666667,756.983333333333
50,4800,7.633333333333329,5.73333333333333,53.85,756.966666666667
40,5400,7.55,5.7,54.59666666666669,756.95
50,6000,7.466666666666669,5.66666666666667,54.99,756.9333333333328
